stepCount,EnvironmentSiteOutdoorAirDrybulbTemperature,EnvironmentSiteExteriorHorizontalSkyIlluminance,Block1:Zone1_DaylCtrlDaylightingReferencePoint1Illuminance,EMSwarmUpComplete,Block1:Zone1ZoneMeanRadiantTemperature,EMSepTimeStep,Block1:Zone1ZoneAirRelativeHumidity,EnvironmentSiteRainStatus,Block1:Zone1ZoneMeanAirTemperature,Block1:Zone1NumberOfOccupants,Block1:Zone1BlindFraction,Block1:Zone1AverageGains,Block1:Zone1WindowState0,Block1:Zone1LightState
5114,15.60000,0.00000,0.00000,1.00000,24.18506,2.00000,49.47091,0.00000,24.05570,0.00000,0.21000,0.00000,0.00000,0.00000
5115,15.00000,0.00000,0.00000,1.00000,24.09291,3.00000,49.68286,0.00000,23.93935,0.00000,0.21000,0.00000,0.00000,0.00000
5116,14.50000,0.00000,0.00000,1.00000,24.00456,4.00000,49.76439,0.00000,23.83580,0.00000,0.21000,0.00000,0.00000,0.00000
5117,14.90000,0.00000,0.00000,1.00000,23.93185,5.00000,49.74812,0.00000,23.78133,0.00000,0.21000,0.00000,0.00000,0.00000
5118,15.20000,908.45642,3.06805,1.00000,23.87906,6.00000,49.81288,0.00000,23.74482,0.00000,0.21000,0.00000,0.00000,0.00000
5119,15.60000,8129.11133,19.95475,1.00000,24.05519,7.00000,51.39421,0.00000,23.88297,0.00000,0.21000,0.00000,0.00000,0.00000
5120,17.60000,17904.10352,49.40625,1.00000,24.31251,8.00000,52.85794,0.00000,24.06340,0.00000,0.21000,0.00000,0.00000,0.00000
5121,19.60000,25182.71680,90.11696,1.00000,24.47275,9.00000,55.16409,0.00000,23.97742,0.00000,0.21000,0.00000,0.00000,0.00000
5122,21.60000,33240.27344,149.37964,1.00000,24.70651,10.00000,53.43015,0.00000,25.09289,0.00000,0.21000,0.00000,0.00000,0.00000
5123,23.80000,34838.82031,206.94247,1.00000,24.89981,11.00000,52.46772,0.00000,24.95458,0.00000,0.21000,0.00000,0.00000,0.00000
5124,26.10000,38600.71094,249.33682,1.00000,25.10643,12.00000,50.63769,0.00000,24.99427,0.00000,0.21000,0.00000,0.00000,0.00000
5125,28.30000,33989.84766,271.59354,1.00000,25.28547,13.00000,49.45998,0.00000,24.99918,0.00000,0.21000,0.00000,0.00000,0.00000
5126,28.50000,30472.59961,264.76157,1.00000,25.43307,14.00000,49.30342,0.00000,24.99986,0.00000,0.21000,0.00000,0.00000,0.00000
5127,28.80000,26702.38477,233.83078,1.00000,25.55062,15.00000,49.30078,0.00000,24.99998,0.00000,0.21000,0.00000,0.00000,0.00000
5128,29.00000,24257.56641,185.04669,1.00000,25.64143,16.00000,48.91138,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5129,28.90000,21790.14258,116.90417,1.00000,25.70325,17.00000,47.76783,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5130,28.70000,18635.59766,57.97561,1.00000,25.74261,18.00000,46.39378,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5131,28.60000,12526.86426,54.14457,1.00000,25.73246,19.00000,42.01344,0.00000,26.75074,0.00000,0.21000,0.00000,0.00000,0.00000
5132,26.10000,2587.80566,9.18739,1.00000,25.74689,20.00000,44.35530,0.00000,25.92514,0.00000,0.21000,0.00000,0.00000,0.00000
5133,23.70000,0.00000,0.00000,1.00000,25.53776,21.00000,45.47279,0.00000,25.59421,0.00000,0.21000,0.00000,0.00000,0.00000
5134,21.20000,0.00000,0.00000,1.00000,25.37872,22.00000,46.41169,0.00000,25.38779,0.00000,0.21000,0.00000,0.00000,0.00000
5135,19.90000,0.00000,0.00000,1.00000,25.25400,23.00000,47.29871,0.00000,25.21286,0.00000,0.21000,0.00000,0.00000,0.00000
5136,18.60000,0.00000,0.00000,1.00000,25.14357,24.00000,48.12916,0.00000,25.08365,0.00000,0.21000,0.00000,0.00000,0.00000
5137,17.30000,0.00000,0.00000,1.00000,25.04321,1.00000,48.84355,0.00000,24.96546,0.00000,0.21000,0.00000,0.00000,0.00000
5138,17.10000,0.00000,0.00000,1.00000,24.95953,2.00000,49.38902,0.00000,24.87316,0.00000,0.21000,0.00000,0.00000,0.00000
5139,17.00000,0.00000,0.00000,1.00000,24.88491,3.00000,49.77807,0.00000,24.79663,0.00000,0.21000,0.00000,0.00000,0.00000
5140,16.80000,0.00000,0.00000,1.00000,24.81305,4.00000,50.03431,0.00000,24.71766,0.00000,0.21000,0.00000,0.00000,0.00000
5141,17.10000,0.00000,0.00000,1.00000,24.74943,5.00000,50.23589,0.00000,24.65924,0.00000,0.21000,0.00000,0.00000,0.00000
5142,17.50000,798.41949,2.68827,1.00000,24.70162,6.00000,50.46164,0.00000,24.62204,0.00000,0.21000,0.00000,0.00000,0.00000
5143,17.80000,8068.50195,19.74747,1.00000,24.88254,7.00000,56.35112,0.00000,23.97145,0.00000,0.21000,0.00000,0.00000,0.00000
5144,23.40000,17473.34570,48.67904,1.00000,25.09096,8.00000,49.77132,0.00000,25.10987,0.00000,0.21000,0.00000,0.00000,0.00000
5145,29.00000,22371.55078,87.46671,1.00000,25.32160,9.00000,47.54966,0.00000,25.00001,0.00000,0.21000,0.00000,0.00000,0.00000
5146,23.80000,27400.85156,156.71579,1.00000,25.46115,10.00000,49.05978,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5147,25.00000,39116.65234,192.83531,1.00000,25.66099,11.00000,50.01269,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5148,26.30000,45175.87891,186.08575,1.00000,25.81108,12.00000,49.40417,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5149,27.50000,39984.33203,129.91718,1.00000,25.89791,13.00000,48.10135,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5150,28.20000,42348.60156,194.04919,1.00000,25.96461,14.00000,47.85901,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5151,29.00000,41409.83594,211.77747,1.00000,26.04220,15.00000,48.11702,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5152,29.70000,30544.91992,182.80724,1.00000,26.11073,16.00000,48.27802,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5153,29.30000,22908.70703,114.27299,1.00000,26.15846,17.00000,47.44642,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5154,28.90000,18916.20898,58.26948,1.00000,26.18681,18.00000,46.30184,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5155,28.50000,12539.65820,54.18253,1.00000,26.15991,19.00000,41.62540,0.00000,26.93453,0.00000,0.21000,0.00000,0.00000,0.00000
5156,26.70000,2371.16309,8.37326,1.00000,26.18101,20.00000,42.96207,0.00000,26.65067,0.00000,0.21000,0.00000,0.00000,0.00000
5157,25.00000,0.00000,0.00000,1.00000,26.05791,21.00000,44.27586,0.00000,26.14761,0.00000,0.21000,0.00000,0.00000,0.00000
5158,23.20000,0.00000,0.00000,1.00000,25.91371,22.00000,44.90783,0.00000,25.90229,0.00000,0.21000,0.00000,0.00000,0.00000
5159,21.20000,0.00000,0.00000,1.00000,25.79778,23.00000,45.48615,0.00000,25.78234,0.00000,0.21000,0.00000,0.00000,0.00000
5160,20.40000,0.00000,0.00000,1.00000,25.70406,24.00000,46.07164,0.00000,25.70036,0.00000,0.21000,0.00000,0.00000,0.00000
5161,19.60000,0.00000,0.00000,1.00000,25.62275,1.00000,46.82754,0.00000,25.59635,0.00000,0.21000,0.00000,0.00000,0.00000
5162,19.10000,0.00000,0.00000,1.00000,25.54925,2.00000,47.51500,0.00000,25.50319,0.00000,0.21000,0.00000,0.00000,0.00000
5163,18.50000,0.00000,0.00000,1.00000,25.47707,3.00000,48.16217,0.00000,25.41779,0.00000,0.21000,0.00000,0.00000,0.00000
5164,18.00000,0.00000,0.00000,1.00000,25.40701,4.00000,48.77937,0.00000,25.33470,0.00000,0.21000,0.00000,0.00000,0.00000
5165,18.20000,0.00000,0.00000,1.00000,25.34980,5.00000,49.46877,0.00000,25.00313,0.00000,0.21000,0.00000,0.00000,0.00000
5166,18.30000,581.63794,1.93953,1.00000,25.27506,6.00000,49.24603,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5167,18.50000,4375.27734,9.73128,1.00000,25.43928,7.00000,59.77342,0.00000,24.12895,0.00000,0.21000,0.00000,0.00000,0.00000
5168,20.60000,16862.75586,44.01958,1.00000,25.56179,8.00000,60.71692,0.00000,24.77370,0.00000,0.21000,0.00000,0.00000,0.00000
5169,22.70000,26756.44141,90.31838,1.00000,25.69839,9.00000,59.33195,0.00000,24.98401,0.00000,0.21000,0.00000,0.00000,0.00000
5170,24.80000,24448.84375,162.13037,1.00000,25.88292,10.00000,54.75361,0.00000,24.99761,0.00000,0.21000,0.00000,0.00000,0.00000
5171,26.20000,35526.39062,205.83037,1.00000,26.06234,11.00000,50.59687,0.00000,24.99963,0.00000,0.21000,0.00000,0.00000,0.00000
5172,27.50000,45318.21875,199.35556,1.00000,26.20557,12.00000,48.30661,0.00000,24.99994,0.00000,0.21000,0.00000,0.00000,0.00000
5173,28.90000,39965.73047,128.93515,1.00000,26.28692,13.00000,47.47015,0.00000,24.99999,0.00000,0.21000,0.00000,0.00000,0.00000
5174,29.10000,46695.53906,166.25613,1.00000,26.34393,14.00000,47.73134,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5175,29.30000,42522.87500,171.77740,1.00000,26.39066,15.00000,47.95971,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5176,29.50000,39271.46094,156.05179,1.00000,26.44356,16.00000,47.90185,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5177,28.90000,28561.30859,108.70428,1.00000,26.46346,17.00000,46.97273,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5178,28.20000,20054.75195,58.33274,1.00000,26.46320,18.00000,45.85683,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5179,27.60000,11626.90723,50.09423,1.00000,26.40357,19.00000,40.84843,0.00000,27.07229,0.00000,0.21000,0.00000,0.00000,0.00000
5180,25.50000,2261.09912,7.97506,1.00000,26.42697,20.00000,41.82625,0.00000,26.88968,0.00000,0.21000,0.00000,0.00000,0.00000
5181,23.50000,0.00000,0.00000,1.00000,26.30561,21.00000,43.17939,0.00000,26.35704,0.00000,0.21000,0.00000,0.00000,0.00000
5182,21.40000,0.00000,0.00000,1.00000,26.15584,22.00000,44.02122,0.00000,26.08372,0.00000,0.21000,0.00000,0.00000,0.00000
5183,20.60000,0.00000,0.00000,1.00000,26.04798,23.00000,44.49209,0.00000,26.00743,0.00000,0.21000,0.00000,0.00000,0.00000
5184,19.70000,0.00000,0.00000,1.00000,25.95743,24.00000,45.10630,0.00000,25.94279,0.00000,0.21000,0.00000,0.00000,0.00000
5185,18.90000,0.00000,0.00000,1.00000,25.88402,1.00000,45.86120,0.00000,25.83771,0.00000,0.21000,0.00000,0.00000,0.00000
5186,18.70000,0.00000,0.00000,1.00000,25.81423,2.00000,46.55277,0.00000,25.75124,0.00000,0.21000,0.00000,0.00000,0.00000
5187,18.60000,0.00000,0.00000,1.00000,25.74956,3.00000,47.14356,0.00000,25.68675,0.00000,0.21000,0.00000,0.00000,0.00000
5188,18.40000,0.00000,0.00000,1.00000,25.68476,4.00000,47.68810,0.00000,25.61576,0.00000,0.21000,0.00000,0.00000,0.00000
5189,18.40000,0.00000,0.00000,1.00000,25.62331,5.00000,48.21906,0.00000,25.54992,0.00000,0.21000,0.00000,0.00000,0.00000
5190,18.40000,685.03760,2.30358,1.00000,25.57119,6.00000,48.74044,0.00000,25.49605,0.00000,0.21000,0.00000,0.00000,0.00000
5191,18.40000,7851.47900,31.13127,1.00000,25.60628,7.00000,49.07278,0.00000,25.51600,0.00000,0.21000,0.00000,0.00000,0.00000
5192,20.60000,17828.03320,74.70016,1.00000,25.77667,8.00000,48.87132,0.00000,25.71586,0.00000,0.21000,0.00000,0.00000,0.00000
5193,22.70000,27969.87305,121.43919,1.00000,26.06865,9.00000,48.17347,0.00000,26.00006,0.00000,0.21000,0.00000,0.00000,0.00000
5194,24.90000,30387.83203,125.74422,1.00000,26.33088,10.00000,47.61981,0.00000,26.36892,0.00000,0.21000,0.00000,0.00000,0.00000
5195,26.50000,37038.42578,158.76736,1.00000,26.64005,11.00000,47.42593,0.00000,26.68744,0.00000,0.21000,0.00000,0.00000,0.00000
5196,28.10000,41913.45703,182.09027,1.00000,26.94877,12.00000,47.13975,0.00000,27.05736,0.00000,0.21000,0.00000,0.00000,0.00000
5197,29.70000,43544.75000,190.89671,1.00000,27.27558,13.00000,46.76128,0.00000,27.45796,0.00000,0.21000,0.00000,0.00000,0.00000
5198,28.90000,42720.71094,191.38818,1.00000,27.50694,14.00000,46.62599,0.00000,27.64172,0.00000,0.21000,0.00000,0.00000,0.00000
5199,28.00000,39355.89844,179.69807,1.00000,27.60033,15.00000,46.66326,0.00000,27.68602,1.00000,0.21000,45.53146,0.00000,0.00000
5200,27.20000,33611.25000,152.07600,1.00000,27.62718,16.00000,46.70845,0.00000,27.67749,0.00000,0.21000,0.00000,0.00000,0.00000
5201,27.30000,28883.20703,130.88376,1.00000,27.64614,17.00000,46.46921,0.00000,27.70368,0.00000,0.21000,0.00000,0.00000,0.00000
5202,27.40000,21913.59961,94.73114,1.00000,27.58651,18.00000,46.26467,0.00000,27.67862,0.00000,0.21000,0.00000,0.00000,0.00000
5203,27.50000,10506.06738,44.72979,1.00000,27.45839,19.00000,46.25852,0.00000,27.57255,0.00000,0.21000,0.00000,0.00000,0.00000
5204,26.00000,1835.76440,6.37253,1.00000,27.26678,20.00000,46.57122,0.00000,27.36064,0.00000,0.21000,0.00000,0.00000,0.00000
5205,24.60000,0.00000,0.00000,1.00000,27.10577,21.00000,46.91964,0.00000,27.13067,0.00000,0.21000,0.00000,0.00000,0.00000
5206,23.10000,0.00000,0.00000,1.00000,26.97257,22.00000,47.22917,0.00000,26.93247,0.00000,0.21000,0.00000,0.00000,0.00000
5207,22.20000,0.00000,0.00000,1.00000,26.85871,23.00000,47.31163,0.00000,26.82734,0.00000,0.21000,0.00000,0.00000,0.00000
5208,21.20000,0.00000,0.00000,1.00000,26.75689,24.00000,47.48019,0.00000,26.73842,0.00000,0.21000,0.00000,0.00000,0.00000
5209,20.30000,0.00000,0.00000,1.00000,26.66246,1.00000,47.72920,0.00000,26.62726,0.00000,0.21000,0.00000,0.00000,0.00000
5210,19.80000,0.00000,0.00000,1.00000,26.57518,2.00000,48.05679,0.00000,26.52164,0.00000,0.21000,0.00000,0.00000,0.00000
5211,19.20000,0.00000,0.00000,1.00000,26.49091,3.00000,48.35330,0.00000,26.41774,0.00000,0.21000,0.00000,0.00000,0.00000
5212,18.70000,0.00000,0.00000,1.00000,26.41117,4.00000,48.62853,0.00000,26.32071,0.00000,0.21000,0.00000,0.00000,0.00000
5213,18.80000,0.00000,0.00000,1.00000,26.33672,5.00000,48.82508,0.00000,26.25342,0.00000,0.21000,0.00000,0.00000,0.00000
5214,19.00000,681.98798,2.29890,1.00000,26.27475,6.00000,49.04464,0.00000,26.20347,0.00000,0.21000,0.00000,0.00000,0.00000
5215,19.10000,7685.87158,30.86173,1.00000,26.30143,7.00000,49.02260,0.00000,26.21981,0.00000,0.21000,0.00000,0.00000,0.00000
5216,20.90000,16587.24023,72.35472,1.00000,26.46297,8.00000,48.44841,0.00000,26.39664,0.00000,0.21000,0.00000,0.00000,0.00000
5217,22.80000,22817.00391,111.06544,1.00000,26.76840,9.00000,47.46578,0.00000,26.68630,0.00000,0.21000,0.00000,0.00000,0.00000
5218,24.60000,22250.14453,151.28723,1.00000,27.18708,10.00000,45.77897,0.00000,27.12752,0.00000,0.21000,0.00000,0.00000,0.00000
5219,25.10000,24899.09570,215.90175,1.00000,27.67693,11.00000,43.94355,0.00000,27.62172,0.00000,0.21000,0.00000,0.00000,0.00000
5220,25.50000,27705.38086,272.49847,1.00000,28.18698,12.00000,42.37023,0.00000,28.11534,0.00000,0.21000,0.00000,0.00000,0.00000
5221,26.00000,31910.33398,311.08472,1.00000,28.67633,13.00000,40.95297,0.00000,28.61238,0.00000,0.21000,0.00000,0.00000,0.00000
5222,26.20000,31176.15820,304.56589,1.00000,29.04731,14.00000,39.86847,0.00000,28.97967,0.00000,0.21000,0.00000,0.00000,0.00000
5223,26.30000,28501.23828,260.98300,1.00000,29.26371,15.00000,39.13644,0.00000,29.21238,0.00000,0.21000,0.00000,0.00000,0.00000
5224,26.50000,28920.05859,207.36327,1.00000,29.34499,16.00000,38.62041,0.00000,29.32585,0.00000,0.21000,0.00000,0.00000,0.00000
5225,26.00000,21935.35938,131.09177,1.00000,29.26397,17.00000,38.48852,0.00000,29.28977,0.00000,0.21000,0.00000,0.00000,0.00000
5226,25.40000,18310.91602,90.59629,1.00000,29.09090,18.00000,38.67984,0.00000,29.13435,0.00000,0.21000,0.00000,0.00000,0.00000
5227,24.90000,11893.43359,51.36398,1.00000,28.89577,19.00000,39.07469,0.00000,28.92385,0.00000,0.21000,0.00000,0.00000,0.00000
5228,23.50000,2039.80652,7.17672,1.00000,28.62224,20.00000,39.71798,0.00000,28.64351,0.00000,0.21000,0.00000,0.00000,0.00000
5229,22.20000,0.00000,0.00000,1.00000,28.39008,21.00000,40.50728,0.00000,28.28414,0.00000,0.21000,0.00000,0.00000,0.00000
5230,20.80000,0.00000,0.00000,1.00000,28.20194,22.00000,40.91562,0.00000,28.06389,0.00000,0.21000,0.00000,0.00000,0.00000
5231,19.50000,0.00000,0.00000,1.00000,28.04755,23.00000,41.02983,0.00000,27.91341,0.00000,0.21000,0.00000,0.00000,0.00000
5232,18.30000,0.00000,0.00000,1.00000,27.90536,24.00000,41.02798,0.00000,27.77100,0.00000,0.21000,0.00000,0.00000,0.00000
5233,17.00000,0.00000,0.00000,1.00000,27.76858,1.00000,40.97287,0.00000,27.61709,0.00000,0.21000,0.00000,0.00000,0.00000
5234,16.00000,0.00000,0.00000,1.00000,27.63782,2.00000,40.84700,0.00000,27.45899,1.00000,0.21000,46.93450,0.00000,1.00000
5235,14.90000,0.00000,0.00000,1.00000,27.50617,3.00000,40.73121,0.00000,27.29733,1.00000,0.21000,47.60277,0.00000,1.00000
5236,13.90000,0.00000,0.00000,1.00000,27.37367,4.00000,40.65517,0.00000,27.13575,0.00000,0.21000,0.00000,0.00000,0.00000
5237,14.10000,0.00000,0.00000,1.00000,27.25375,5.00000,45.18884,0.00000,25.02614,0.00000,0.21000,0.00000,0.00000,0.00000
5238,14.20000,679.96429,2.29796,1.00000,26.85536,6.00000,44.53943,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5239,14.40000,7465.52002,18.34425,1.00000,26.85585,7.00000,45.97830,0.00000,24.19780,0.00000,0.21000,0.00000,0.00000,0.00000
5240,16.30000,16081.16992,45.78499,1.00000,26.85286,8.00000,46.85867,0.00000,23.81144,0.00000,0.21000,0.00000,0.00000,0.00000
5241,18.20000,22360.42773,88.24895,1.00000,26.61609,9.00000,43.24113,0.00000,25.28501,0.00000,0.21000,0.00000,0.00000,0.00000
5242,20.10000,22092.15234,158.83493,1.00000,26.70435,10.00000,43.01335,0.00000,24.97839,0.00000,0.21000,0.00000,0.00000,0.00000
5243,21.40000,23736.70312,216.85191,1.00000,26.88894,11.00000,42.91817,0.00000,24.99997,0.00000,0.21000,0.00000,0.00000,0.00000
5244,22.80000,20839.32422,252.33191,1.00000,26.99089,12.00000,43.18025,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5245,24.10000,21559.32812,270.14145,1.00000,27.07051,13.00000,43.37935,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5246,24.40000,25656.46094,264.42917,1.00000,27.13295,14.00000,44.83528,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5247,24.80000,27775.56836,231.27911,1.00000,27.18084,15.00000,46.44707,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5248,25.10000,27592.41992,180.06503,1.00000,27.20407,16.00000,47.02143,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5249,25.30000,25627.95312,112.76581,1.00000,27.19103,17.00000,46.26896,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5250,25.40000,19078.73047,55.73796,1.00000,27.14405,18.00000,45.26943,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5251,25.60000,11134.61328,47.73731,1.00000,27.02049,19.00000,39.15071,0.00000,27.51772,0.00000,0.21000,0.00000,0.00000,0.00000
5252,24.00000,1926.59485,6.76953,1.00000,27.08570,20.00000,39.35621,0.00000,27.55492,0.00000,0.21000,0.00000,0.00000,0.00000
5253,22.50000,0.00000,0.00000,1.00000,26.99986,21.00000,40.75315,0.00000,27.00656,0.00000,0.21000,0.00000,0.00000,0.00000
5254,20.90000,0.00000,0.00000,1.00000,26.86313,22.00000,41.58455,0.00000,26.72431,0.00000,0.21000,0.00000,0.00000,0.00000
5255,19.50000,0.00000,0.00000,1.00000,26.74267,23.00000,42.05069,0.00000,26.63608,0.00000,0.21000,0.00000,0.00000,0.00000
5256,18.10000,0.00000,0.00000,1.00000,26.63332,24.00000,42.65425,0.00000,26.53026,0.00000,0.21000,0.00000,0.00000,0.00000
5257,16.70000,0.00000,0.00000,1.00000,26.52880,1.00000,43.35410,0.00000,26.36841,0.00000,0.21000,0.00000,0.00000,0.00000
5258,16.30000,0.00000,0.00000,1.00000,26.43696,2.00000,43.87317,0.00000,26.26233,0.00000,0.21000,0.00000,0.00000,0.00000
5259,15.90000,0.00000,0.00000,1.00000,26.35116,3.00000,44.27309,0.00000,26.17332,0.00000,0.21000,0.00000,0.00000,0.00000
5260,15.50000,0.00000,0.00000,1.00000,26.26910,4.00000,44.62437,0.00000,26.07628,0.00000,0.21000,0.00000,0.00000,0.00000
5261,15.50000,0.00000,0.00000,1.00000,26.19290,5.00000,46.78290,0.00000,25.01800,0.00000,0.21000,0.00000,0.00000,0.00000
5262,15.50000,570.86182,1.91999,1.00000,25.99382,6.00000,46.05125,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5263,15.50000,7420.69824,17.95889,1.00000,26.09137,7.00000,52.51578,0.00000,24.07774,0.00000,0.21000,0.00000,0.00000,0.00000
5264,17.50000,17276.59570,47.33940,1.00000,26.10115,8.00000,54.65388,0.00000,24.00915,0.00000,0.21000,0.00000,0.00000,0.00000
5265,19.60000,24732.40234,87.60682,1.00000,26.14072,9.00000,56.59415,0.00000,24.63335,0.00000,0.21000,0.00000,0.00000,0.00000
5266,21.60000,32458.26562,145.52345,1.00000,26.31161,10.00000,56.00466,0.00000,25.02752,0.00000,0.21000,0.00000,0.00000,0.00000
5267,23.00000,39599.53906,190.19124,1.00000,26.48162,11.00000,52.70849,0.00000,25.00024,0.00000,0.21000,0.00000,0.00000,0.00000
5268,24.50000,44853.13281,215.22168,1.00000,26.61367,12.00000,48.66622,0.00000,25.00003,0.00000,0.21000,0.00000,0.00000,0.00000
5269,25.90000,47981.43359,218.60651,1.00000,26.72371,13.00000,46.75274,0.00000,25.00001,0.00000,0.21000,0.00000,0.00000,0.00000
5270,26.30000,49034.53516,189.98518,1.00000,26.79544,14.00000,46.80576,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5271,26.70000,41826.35156,147.29298,1.00000,26.82659,15.00000,47.19513,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5272,27.10000,33189.31250,91.31950,1.00000,26.81918,16.00000,47.21484,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5273,26.40000,23867.40234,61.12149,1.00000,26.77263,17.00000,46.33302,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5274,25.60000,14322.88379,34.16199,1.00000,26.70726,18.00000,45.27454,0.00000,25.00000,0.00000,0.21000,0.00000,0.00000,0.00000
5275,24.90000,5693.76172,20.58624,1.00000,26.52720,19.00000,39.71965,0.00000,27.12532,0.00000,0.21000,0.00000,0.00000,0.00000
5276,23.90000,847.66187,2.81561,1.00000,26.58014,20.00000,39.75491,0.00000,27.00582,0.00000,0.21000,0.00000,0.00000,0.00000
5277,22.90000,0.00000,0.00000,1.00000,26.51376,21.00000,40.81674,0.00000,26.53856,0.00000,0.21000,0.00000,0.00000,0.00000
5278,21.90000,0.00000,0.00000,1.00000,26.40834,22.00000,41.25248,0.00000,26.32530,0.00000,0.21000,0.00000,0.00000,0.00000
5279,21.30000,0.00000,0.00000,1.00000,26.32505,23.00000,41.18817,0.00000,26.28510,0.00000,0.21000,0.00000,0.00000,0.00000
5280,20.80000,0.00000,0.00000,1.00000,26.25698,24.00000,41.16082,0.00000,26.22646,0.00000,0.21000,0.00000,0.00000,0.00000
5281,20.20000,0.00000,0.00000,1.00000,26.19268,1.00000,41.23691,0.00000,26.13600,0.00000,0.21000,0.00000,0.00000,0.00000
5282,19.70000,0.00000,0.00000,1.00000,26.12898,2.00000,41.31201,0.00000,26.05646,0.00000,0.21000,0.00000,0.00000,0.00000
5283,19.20000,0.00000,0.00000,1.00000,26.06651,3.00000,41.40027,0.00000,25.98686,0.00000,0.21000,0.00000,0.00000,0.00000
5284,18.60000,0.00000,0.00000,1.00000,26.00035,4.00000,41.54923,0.00000,25.90643,0.00000,0.21000,0.00000,0.00000,0.00000
5285,18.00000,0.00000,0.00000,1.00000,25.92545,5.00000,43.84905,0.00000,25.01678,0.00000,0.21000,0.00000,0.00000,0.00000
